dt,dist,speed,bearing,d_bearing,accel
1,0.12063633284532263,0.12063633284532263,256.31855038278417,0.92920955640722,-0.05912368332190618
1,0.2695485976372782,0.2695485976372782,303.8696314982281,-3.6840840459028454,0.15833777664777327
1,0.14847223717194935,0.14847223717194935,127.75431574384623,2.1572179823600823,0.19799768726581335
1,0.26545264769466764,0.26545264769466764,251.71117316373076,-4.628406519356314,-0.1982816611175743
1,0.15359743640965776,0.15359743640965776,262.3863064351411,3.2862673619296494,-0.009338053941697538
1,0.17481754318439907,0.17481754318439907,345.37293840893653,-2.902742791945059,0.10297962152947682
1,0.0907102336756716,0.0907102336756716,40.91986205634643,-2.8315223363116795,-0.08358243447266767
1,0.08446703176239682,0.08446703176239682,336.4167456574188,3.345555041387616,-0.024775323215602857
1,0.03400856287764384,0.03400856287764384,72.21679844805827,-0.5244925453451632,-0.12764361946021588
1,0.04375760848445228,0.04375760848445228,224.2381375190928,4.911926921152972,0.019543509220650263
1,0.12370611424428478,0.12370611424428478,113.859963425161,0.5252677129764631,-0.10776401869089668
1,0.2332834957555755,0.2332834957555755,82.48859156234121,2.08986162892654,0.1177508784310255
1,0.1866588996810084,0.1866588996810084,181.15675642213753,-2.142818145595905,-0.17647617910406407
1,0.0980649997758208,0.0980649997758208,266.9450294502021,-0.3561988175569022,-0.08179958632021195
1,0.021146033916925544,0.021146033916925544,177.22780945573473,4.868441960122098,-0.06974156331987125
1,0.27657955211771,0.27657955211771,313.97699063778504,-1.4027685173233317,0.05182784911843946
1,0.1274316476203005,0.1274316476203005,186.22853826754306,2.2867441356980756,-0.09521786151757881
1,0.1834164937060519,0.1834164937060519,140.98423823439745,-0.0894611364985245,-0.06904436281817966
1,0.043256112363452955,0.043256112363452955,114.42787126966194,-1.600190862097064,0.1352956395553444
1,0.29690860878570297,0.29690860878570297,5.180644323612866,-3.829660890101229,-0.054015020165788435
1,0.22295607866077793,0.22295607866077793,53.333631516796494,4.325429077730366,-0.10026395811305462
1,0.1899138988012579,0.1899138988012579,277.17901683568834,2.7607096451916995,-0.16528987484324445
1,0.2386202852679282,0.2386202852679282,324.46470061612104,4.700502517498229,0.0010088016496884455
1,0.16681837621858928,0.16681837621858928,350.1651890143592,0.8343373028261407,-0.06266514269004358
1,0.11512493813914051,0.11512493813914051,309.97423031879015,1.855126064716929,-0.14201785102715359
1,0.128707172773249,0.128707172773249,158.7254527258056,3.768388754400645,0.04238200101829573
1,0.054573263359760905,0.054573263359760905,132.6180957126558,-3.220889032659678,-0.07798871368568482
1,0.08893988988308262,0.08893988988308262,56.94716029701247,4.4931769487409685,-0.07041526492237549
1,0.12337259026308339,0.12337259026308339,2.8455483205349497,2.7370299474857616,0.04956190456661003
1,0.12491574046955849,0.12491574046955849,108.30846136737387,3.3570612240407254,-0.0690794057171169
1,0.25266671303056615,0.25266671303056615,110.71232956829606,1.3281102616386518,0.08361656305058901
1,0.23066651992790993,0.23066651992790993,356.62226591673107,3.2666400794937083,-0.03236746316064795
1,0.2149144964924905,0.2149144964924905,200.6770118253183,-0.6031663404825052,0.002419029129665906
1,0.07086651428230395,0.07086651428230395,262.8971108476552,3.4060762134630185,-0.030590535113157152
1,0.26340126414191867,0.26340126414191867,246.14401329263913,-2.2653083856149836,0.018995232837850873
1,0.21314026316164142,0.21314026316164142,348.2440422515437,-3.4212065576347617,0.0001962563841614584
1,0.13387000492433782,0.13387000492433782,264.08461377022223,-4.993100619243197,-0.18159486753675524
1,0.15440579316225522,0.15440579316225522,308.35172353235566,3.465254527092478,-0.12381281849811679
1,0.1208094496400551,0.1208094496400551,92.28201719636549,-3.096032240685609,-0.09002967296028928
1,0.2543932544698256,0.2543932544698256,159.90119996556302,-1.0593988876206195,-0.056911704823838255
1,0.12288375241419613,0.12288375241419613,294.56948068421354,-0.5719837424561689,0.07640260540279348
1,0.14470634514889516,0.14470634514889516,9.59811284853021,-4.172693070488961,-0.020908464409817196
1,0.22928223467370626,0.22928223467370626,270.37219752544394,-2.1212041468988554,0.056781370890125915
1,0.05715865692466505,0.05715865692466505,120.3842014887963,-4.152285950658451,-0.0666302567316143
1,0.0741930512466725,0.0741930512466725,58.28445971877127,0.10047397026187532,-0.011819816689532331
1,0.05457568649729772,0.05457568649729772,348.96855311674335,-3.6653426977760084,-0.07124343038788314
1,0.2313009745414005,0.2313009745414005,260.1943876278126,-4.381261763537125,0.19336510078740288
1,0.2982771865823247,0.2982771865823247,258.86926477484326,3.2109714486765437,-0.06414757828467899
1,0.2959722366046553,0.2959722366046553,202.01363406844504,-0.4816173649933342,-0.09717189905283918
1,0.2173521634729677,0.2173521634729677,316.4337987655782,4.603871105064929,-0.193223487202914
1,0.0819196955015265,0.0819196955015265,258.12535158893087,-4.205699823476809,-0.0409719385625876
1,0.09359473312828509,0.09359473312828509,88.46585778321527,-4.7569560639694455,0.041991972371534875
1,0.26321947235159954,0.26321947235159954,111.26499614045375,2.9342340186224414,-0.0590836710260525
1,0.1556923656842964,0.1556923656842964,237.46296687888707,2.4183826501194776,0.1292387740325472
1,0.2856673821826805,0.2856673821826805,257.40575294084516,-4.42043977616219,0.18356189985638927
1,0.1456006899014029,0.1456006899014029,69.1716380832577,-1.3382037641973454,-0.0867965476721213
1,0.17730152396999946,0.17730152396999946,309.2633056432156,-4.271325980563886,-0.17869473038560513
1,0.21049884309739073,0.21049884309739073,76.52652500318175,3.7042855227260194,0.17338694143019667
1,0.2870812796925281,0.2870812796925281,42.91213276219707,-2.9644553307878896,-0.05294516605413571
1,0.24057360872369607,0.24057360872369607,265.6217066106847,-0.3397357831622463,-0.05721402185918767
1,0.20777386186264069,0.20777386186264069,240.82476879700798,-0.7033659795166036,-0.06361928183008608
1,0.2955168392212605,0.2955168392212605,19.54538463810647,-4.98561123948803,0.16372905267321536
1,0.043105477620268805,0.043105477620268805,52.41857601806584,-0.09490215679369474,0.048136106376812565
1,0.03545503521404094,0.03545503521404094,176.33128752922485,0.8032388567237749,0.02835671481691887
1,0.14278949094436966,0.14278949094436966,34.478831073028886,-4.388169808612897,0.14481315221080354
1,0.2734693563966883,0.2734693563966883,106.81784720609825,0.3319012976097744,0.15868642323425353
1,0.06229696656645946,0.06229696656645946,299.77672015509825,4.807521079491972,0.13661557098529103
1,0.21570206305042755,0.21570206305042755,170.25752425936577,-4.875537142644914,-0.1251584574319281
1,0.04301327136921835,0.04301327136921835,43.35801691801399,4.595619615709323,-0.06109319347305875
1,0.23276225457101773,0.23276225457101773,153.72284553314122,4.691064944404516,-0.035637479919615744
1,0.26470645181982094,0.26470645181982094,98.78265617994532,-4.566243184019415,-0.0015235765226230547
1,0.20767965557318058,0.20767965557318058,195.7115476316992,2.2089917437995616,0.15148024350262063
1,0.16442968807483932,0.16442968807483932,281.7823659252207,-3.5409649578088445,0.14068129986231903
1,0.17822510221912685,0.17822510221912685,104.69025472052095,-1.9709877940305809,0.11791882589076091
1,0.02656151947502637,0.02656151947502637,202.70230832542345,-2.939340377087374,-0.09439001810727916
1,0.11760734725088744,0.11760734725088744,282.47888679627334,-4.352477194916695,-0.007585770040478446
1,0.22170315953596592,0.22170315953596592,165.11931759307478,-1.4373067016265537,-0.17244515400302715
1,0.017792386488750585,0.017792386488750585,3.7445782150997875,-4.296039610466341,-0.07495762405359008
1,0.10625482478183394,0.10625482478183394,253.74207709394315,0.22339687866205793,-0.020065373274261722
1,0.1995670300483897,0.1995670300483897,111.36197868681508,2.2489022231278284,0.12883637361249478
1,0.08896178670776075,0.08896178670776075,6.964895694007542,2.8750893871330607,-0.04729518409037681
1,0.2510709698368951,0.2510709698368951,94.52265014094525,1.3464874894715049,0.1350344848293739
1,0.14552681299457823,0.14552681299457823,82.38735936216423,-4.99221187614554,-0.16884401430012655
1,0.29162173866570457,0.29162173866570457,288.01876107344975,-0.5996823853463864,0.12189068249526264
1,0.12035469085919934,0.12035469085919934,200.42786650214106,4.174434705279705,-0.052433388113125645
1,0.2259738426106087,0.2259738426106087,256.660503178442,-2.139574394988386,0.18918664654901396
1,0.10471916116096332,0.10471916116096332,0.8730895909979441,1.8219151473771342,-0.02740285412342533
1,0.1265775769353361,0.1265775769353361,181.1936447446636,-4.274052685163645,-0.06621123524093672
1,0.11805201551756028,0.11805201551756028,305.50150759880637,2.3678561565718512,-0.019587421470035837
1,0.04469417676992274,0.04469417676992274,134.26935210853824,0.2782679714626992,-0.018312511136490517
1,0.03165522082690462,0.03165522082690462,318.5823337483715,3.1707327629669297,-0.1236955228766711
1,0.07905361477306645,0.07905361477306645,262.8685534283359,2.2826243792996124,-0.11276932931341471
1,0.2943495812592317,0.2943495812592317,252.20497398782388,4.041870766316805,-0.12060706907789581
1,0.2910196447523863,0.2910196447523863,116.41253605877158,1.8840388986012666,-0.12438215451749986
1,0.14726233940281022,0.14726233940281022,195.87041467212336,-2.5195329248080633,0.1842275494287836
1,0.21856230669354673,0.21856230669354673,220.69448471299808,-0.5426441687234016,0.14992394841500006
1,0.05043448149393039,0.05043448149393039,210.6987788230355,-4.618427087614244,-0.041136935223891447
1,0.010332715819147013,0.010332715819147013,152.64083628989462,3.729905798612222,-0.09276126611329834
1,0.20125710893970658,0.20125710893970658,309.9829854517265,1.0359459202085972,0.14146448615777185
1,0.1954112567507284,0.1954112567507284,23.857578112169673,4.303104909114452,0.10034043182809871
1,0.13388864879240023,0.13388864879240023,193.84477249593914,-4.303320267807425,-0.18352888001575815
1,0.16908778518283266,0.16908778518283266,169.59590166011543,-1.2369197975887838,0.12075970216918092
1,0.062313876637069,0.062313876637069,0.5919439572120311,4.551968495928575,-0.035167296187224834
1,0.20591778297027744,0.20591778297027744,129.8420653108129,-3.2321456266911017,0.19246720264105727
1,0.011401653785865083,0.011401653785865083,99.25221328959069,1.5350220907115464,-0.03548885642262095
1,0.10923158756010547,0.10923158756010547,356.03427604707844,2.5225253843704376,0.03915521866559443
1,0.15712449990608088,0.15712449990608088,19.542703367235063,-4.183994967245398,-0.12991512625238644
1,0.1532339574963972,0.1532339574963972,351.7864097114443,2.811297804236509,-0.12501995026853435
1,0.155142415229327,0.155142415229327,56.98797167484406,4.056881634233768,-0.03924488052102326
1,0.18634914018481427,0.18634914018481427,259.8090651113846,-4.183678060042174,0.14520754709981254
1,0.2738227514117495,0.2738227514117495,200.70980537209883,-4.39484978129882,0.009188002852495464
1,0.28680964452616353,0.28680964452616353,147.6358486844674,4.744452271151161,-0.08648642307998533
1,0.0547599459570079,0.0547599459570079,96.72177312260688,3.405747102772123,-0.10756137465048879
1,0.11219994651464943,0.11219994651464943,322.1434083569589,4.916353674407169,-0.033999187239281026
1,0.2052054854284888,0.2052054854284888,284.2279058503629,-3.0389368877447422,-0.017566696601481885
1,0.28847864760209235,0.28847864760209235,313.5214097202521,-4.3976349351360655,-0.1317551005491159
1,0.027919473054479352,0.027919473054479352,101.29731998699432,-0.8761665152556173,0.19006529746992873
1,0.26200815894093893,0.26200815894093893,305.10049844353716,-2.9850684917686996,-0.030944153963079424
1,0.10795135892991287,0.10795135892991287,227.89578064948972,-1.5437369615421206,-0.15547085792173007
1,0.1364317717302145,0.1364317717302145,226.7046855690193,4.133125978939203,0.17998395606104345
1,0.2976869368019445,0.2976869368019445,84.63003775190063,-3.080730180479275,0.11877766135519569
1,0.174060466055058,0.174060466055058,314.4182250945351,-2.896245743762156,0.0651691221680053
1,0.26404482477125224,0.26404482477125224,282.1789564442018,0.7457723928453852,0.0890729638553937
1,0.12754885367352672,0.12754885367352672,75.91769326501954,-1.0607843967400346,0.08153597627945358
1,0.2990707549831726,0.2990707549831726,60.78378482037497,3.6724547442688795,-0.09557964962685017
1,0.21948371663256722,0.21948371663256722,246.5910498602313,-0.13313896365109823,-0.18171567235997388
1,0.029610029298257567,0.029610029298257567,102.38572707487387,2.2596671854515806,-0.05883238562509527
1,0.19435149590181997,0.19435149590181997,270.299919101529,0.8531565585824392,0.16909223957284203
1,0.2291128426264026,0.2291128426264026,89.81052815170176,-2.3852100028538836,0.08337350427828694
1,0.07498347987491644,0.07498347987491644,64.71038281491835,2.7091487135680046,0.04079420875948547
1,0.23081192281333565,0.23081192281333565,34.81399531827692,-4.328088169531043,0.03178169054855426
1,0.2389873359961392,0.2389873359961392,250.06469984217594,2.152398652158948,0.017241433241249743
1,0.2926679323960408,0.2926679323960408,130.409151164493,4.774188929442628,0.053438503513219104
1,0.29743046149651325,0.29743046149651325,116.3325879479548,-0.5234921712012159,-0.011050957315034943
1,0.04918037336288603,0.04918037336288603,267.16599411112617,-0.6715002778244008,-0.08996584806930463
1,0.080750368982605,0.080750368982605,53.98238104462974,-2.601511496290957,-0.049347924658295655
1,0.13079331437999864,0.13079331437999864,246.55437679193074,0.21520718549768425,0.1268472503584342
1,0.12119015125375247,0.12119015125375247,346.3377940510032,-2.414138793686269,-0.14543372230230914
1,0.21852471177419694,0.21852471177419694,320.73596955829163,-0.4292210600483193,0.10899565083386598
1,0.27245139270175983,0.27245139270175983,25.157982686578812,-1.7371221133884007,-0.039482554189559316
1,0.17403820963203365,0.17403820963203365,110.66179464608676,-0.410659446130623,0.015693440919885754
1,0.13876599537641157,0.13876599537641157,233.1998955471905,-4.56746486664963,-0.07811617872415343
1,0.024200420998729488,0.024200420998729488,134.70037160588453,1.7532795482712498,-0.11138329001151814
1,0.18415030773260038,0.18415030773260038,18.648669466494106,2.404624363798434,0.05750340559743522
1,0.03887785647686812,0.03887785647686812,106.60897683488703,-1.4671692849212512,0.052269245645745865
1,0.198347184941088,0.198347184941088,285.75001164162296,-1.7027815339363697,0.02994371272203772
1,0.22486318949623046,0.22486318949623046,203.44962022653056,-4.792141359709578,0.11861530195606135
1,0.11178932378040644,0.11178932378040644,160.1619277052409,2.042373395404021,-0.10331050033379428
1,0.23323920492863578,0.23323920492863578,189.83680255095192,-2.8829631606888517,0.08764593528376807
1,0.02567599844189441,0.02567599844189441,59.11199562426467,-3.6109104152625404,0.05598834713357659
1,0.14352686022285632,0.14352686022285632,122.6328069889423,4.809937316931499,-0.14769401330831947
1,0.04826944844373286,0.04826944844373286,72.99274071769035,2.614139450241283,0.10701456518295799
1,0.2514249508820562,0.2514249508820562,283.18445407838504,-3.054393411224179,-0.19139097283388976
1,0.10440891428035569,0.10440891428035569,253.7443138393958,-3.072959765388247,0.03654825614546389
1,0.03911112297943099,0.03911112297943099,44.63391854606336,-4.840066714841119,-0.12237235711231126
1,0.22169911203764767,0.22169911203764767,238.527667100394,-4.232055105890931,0.15171762716663573
1,0.21789477498946688,0.21789477498946688,63.677149813179156,-0.4793172239600807,-0.13666411073760157
1,0.08662135242246308,0.08662135242246308,75.46885167627391,-1.8011650568371849,-0.19940823146799322
1,0.010912720847958253,0.010912720847958253,347.1869966770429,-0.07048639721354988,-0.16385581994503076
1,0.2565751940788631,0.2565751940788631,281.0824983377797,3.6846526271740636,-0.07097590883099653
1,0.1469392843549361,0.1469392843549361,351.583697597644,-1.6975411023599052,0.08507617456091954
1,0.12031315298258605,0.12031315298258605,358.5955541390476,-2.6790200332253047,0.01240308578753821
1,0.2817457539842933,0.2817457539842933,304.7886725742919,-1.695456517588628,0.08171685097870363
1,0.28156594191547346,0.28156594191547346,274.05225278231643,4.746922787934917,-0.1328810800905253
1,0.21722580126736263,0.21722580126736263,13.98013054624827,-2.839184903644515,0.16378656145378512
1,0.13868862857095965,0.13868862857095965,160.75016902777332,1.2040565250413726,0.07528610427450588
1,0.13093480753063433,0.13093480753063433,222.28768450290448,-3.579010667365068,-0.012411020422318148
1,0.04483421819915724,0.04483421819915724,87.27491352440653,-4.6408880201247005,-0.11051142709681
1,0.10125443428743632,0.10125443428743632,131.97434398612685,1.211230958524391,0.12754692606479034
1,0.1426209451342822,0.1426209451342822,34.16181768320796,3.3880903042411834,-0.1334810950923152
1,0.28056840796904015,0.28056840796904015,148.54942307280785,-0.06008348745747227,0.04067522011846578
1,0.18722513842331245,0.18722513842331245,284.1340871612086,3.915514927251234,0.04483308434859601
1,0.040294306680723826,0.040294306680723826,278.8679500995905,-1.787601299205738,0.10783742230186183
1,0.14316116070417323,0.14316116070417323,29.99684058666358,-0.5968090128583805,-0.1623795770422639
1,0.013705222585909067,0.013705222585909067,270.34206333803724,-4.90030008962414,-0.04838873866357357
1,0.14619546778537593,0.14619546778537593,111.55941285912532,4.16455173739805,0.0027031463404852685
1,0.06654086609674952,0.06654086609674952,129.33238774324096,3.4401940080119324,0.0308700868444185
1,0.2467486504016486,0.2467486504016486,84.5072257457878,-1.1352378870572046,-0.10796459358041265
1,0.056446430149217186,0.056446430149217186,244.09329851527565,-0.07844912496455514,0.1194663484772534
1,0.28671547249845364,0.28671547249845364,321.458767136815,-1.7932167330576432,-0.15984646169906822
1,0.11707594209194817,0.11707594209194817,125.9879079762196,0.2925104817235411,0.0867909230946241
1,0.2024497041208272,0.2024497041208272,56.93321096633988,4.91264138212164,0.1384568868809291
1,0.2233797131536449,0.2233797131536449,60.90475174235656,0.2653931166376742,0.10455132654838206
1,0.26618762697526693,0.26618762697526693,213.148384471678,-0.14771135938970037,-0.0392168798778747
1,0.27951674751803374,0.27951674751803374,134.50841897927913,-3.3755505964174795,0.03710413442833205
1,0.05670193996708105,0.05670193996708105,146.33448179893753,-2.1316092550739985,0.12914365965009672
1,0.05900207402970696,0.05900207402970696,334.1235953570366,-3.0813633533646256,-0.09837369513068728
1,0.2573537080264631,0.2573537080264631,208.39327204161367,-2.318786846141051,0.19530557270668353
1,0.21049335125520474,0.21049335125520474,120.97898378759673,-4.397323372681797,-0.06121947523222043
1,0.04528400060426382,0.04528400060426382,13.655612203337274,1.5599520822679374,0.02976908444349896
1,0.15341454269305865,0.15341454269305865,202.00756646199272,1.6078256212419841,-0.19992765366487233
1,0.02878892930390267,0.02878892930390267,317.1672726641312,-4.950031877371334,-0.08466972545618448
1,0.1286748614099814,0.1286748614099814,252.8948235892597,3.4563707194207165,-0.12401319899146204
1,0.2039641184760524,0.2039641184760524,339.3156864193694,-4.332625389332443,0.1975334098663935
1,0.2897154433195228,0.2897154433195228,336.91484823665985,1.9502149523394472,0.09052938509125025
1,0.28841383097748297,0.28841383097748297,222.07042251076768,2.4070596455926063,-0.001465839244172068
1,0.10903778459900756,0.10903778459900756,106.9594153451146,-4.808043938037336,-0.017066739560473165
1,0.1702261454108156,0.1702261454108156,130.66203946609502,4.754390960823029,-0.023155809249849668
1,0.13810278845309315,0.13810278845309315,148.16985349636155,-4.09622530340628,-0.009035785279602804
