dt,dist,speed,bearing,d_bearing,accel
1,0.23846981774818407,0.23846981774818407,359.32147564678445,3.3984776152053726,0.1471601122256696
1,0.22590278130246647,0.22590278130246647,64.0123285615672,1.2527928352491742,-0.15130020984566073
1,0.27563252366271873,0.27563252366271873,129.08355809372543,-0.7267938480606411,-0.003203756810421954
1,0.2631108015002245,0.2631108015002245,255.9838025408839,4.632038420700807,0.0628305387041807
1,0.14462140140981458,0.14462140140981458,225.47535381495118,-4.801315428400152,0.01646721236702406
1,0.013178418134146897,0.013178418134146897,323.3840780028702,0.1594377910017597,0.029967408386334743
1,0.15801214214864656,0.15801214214864656,236.69215817279303,1.2570868946196088,0.19398116196317366
1,0.29334454440917995,0.29334454440917995,312.6572377520955,-0.7618644004612651,-0.05951268237261367
1,0.21535895573281022,0.21535895573281022,330.6876490437817,-1.7832241125730275,0.1103663913575395
1,0.27901424581858536,0.27901424581858536,103.33905297519769,-2.518342455334117,-0.08450596119749978
1,0.02537992559093947,0.02537992559093947,316.92149984303995,3.5927179319378144,0.10234640234437681
1,0.1594113482555643,0.1594113482555643,139.6788706251474,3.940077116754386,-0.07152551324711029
1,0.23827938593062406,0.23827938593062406,27.7091160759821,3.530270062086938,-0.16993253942502862
1,0.20637178482254956,0.20637178482254956,286.7989473615684,-1.6801478228763713,0.15890035447462225
1,0.018415815711063908,0.018415815711063908,307.8045029491277,0.6451402154368049,0.07944955743137538
1,0.0998961232170085,0.0998961232170085,181.0315209616746,3.9425038634733482,0.06231518783317297
1,0.1705939933643065,0.1705939933643065,0.16137771463322625,4.696576073258234,-0.09606633501753069
1,0.18549248351231584,0.18549248351231584,333.7021678699937,-0.048005259894542185,-0.1599969865510228
1,0.08545555993519487,0.08545555993519487,44.96782828156564,-1.7070239565014287,-0.12955759034298825
1,0.06712858228283683,0.06712858228283683,106.29006575325673,2.193717139716637,-0.07411970477157143
1,0.07532018907739339,0.07532018907739339,184.34246228501306,-2.29306267062932,-0.17845969662507005
1,0.23025264363738185,0.23025264363738185,156.52900404101754,-4.826991040847211,0.1855039446764843
1,0.23005488920712958,0.23005488920712958,79.67874451309882,1.4010338865943872,-0.027015501096321615
1,0.010584134302913297,0.010584134302913297,53.55688249960021,3.059307512813591,-0.08263922612077797
1,0.2695299770421159,0.2695299770421159,79.79741862605088,-4.433816584715107,-0.1850819736598379
1,0.0812452137032554,0.0812452137032554,137.27196241320175,-3.182666970420367,0.002165507957166385
1,0.26991673398640026,0.26991673398640026,196.16332959764594,2.079447828091075,0.16097190002450817
1,0.204998255230766,0.204998255230766,45.826441974404574,-0.043081845787495965,-0.005762142072108123
1,0.1437751950614419,0.1437751950614419,39.039027968349075,-1.6696709918226271,-0.0647924436800289
1,0.23300470058895686,0.23300470058895686,106.873045932538,-0.36418218506243516,0.028383126880568238
1,0.037691606874700995,0.037691606874700995,51.670050338328636,2.5549586994609346,0.04346663421621502
1,0.11356992723249279,0.11356992723249279,284.3442973497548,-2.89849109953761,-0.07221233564796567
1,0.1955785625719466,0.1955785625719466,192.43037825221754,2.9220361704903564,0.12114626846898136
1,0.03205479392540023,0.03205479392540023,157.91467124695313,-3.811121126608824,-0.1849617425665446
1,0.023444411472116546,0.023444411472116546,244.12667840344517,0.2557602836566373,0.1982538241294884
1,0.2890435210424462,0.2890435210424462,230.2716365490643,-1.2351466451033177,0.11853834224818816
1,0.1346883442877354,0.1346883442877354,304.5231804762732,0.055684041249627114,0.09424249771076998
1,0.0915183150238823,0.0915183150238823,74.48275180011869,-4.274852000077116,0.190671665033544
1,0.21425365784263986,0.21425365784263986,355.0390910107247,-1.1861802734139717,-0.017152288984003616
1,0.27819887061328147,0.27819887061328147,91.56755878765519,2.9875473960302337,0.014548826406196147
1,0.2608281860295606,0.2608281860295606,145.12667866280995,-0.026363128733594365,-0.06940843910555425
1,0.14167720375184673,0.14167720375184673,155.06410338202724,3.450625569116685,-0.167692964235646
1,0.28830588300697324,0.28830588300697324,307.3950421990196,-1.4518648255375055,0.029588336736531634
1,0.12209475790969239,0.12209475790969239,29.597785500498897,-2.882296130853046,0.06673160082939011
1,0.2878799356045948,0.2878799356045948,290.28839266644144,4.837665581108251,0.04977318521724583
1,0.13853256235367944,0.13853256235367944,147.15579728829508,4.161212450624133,0.003814411578719007
1,0.06750207357701274,0.06750207357701274,187.35364059715997,1.8319767592241103,0.15565760067052564
1,0.08053502237551638,0.08053502237551638,23.279135172009575,-1.6113527163798458,0.05111155001609291
1,0.06111070687670703,0.06111070687670703,4.102949817427324,-1.1146648035366171,0.0640190485541568
1,0.16344285937444625,0.16344285937444625,350.4032096834476,4.221258777976233,-0.04725469820691336
1,0.15865774532758406,0.15865774532758406,97.00937238704459,1.6462772504071888,-0.09318824277466509
1,0.016690387523926868,0.016690387523926868,341.04165381289414,3.1747266423479577,-0.1591283414592946
1,0.2205227844435546,0.2205227844435546,122.10064759080124,3.8387253249326054,-0.15873935034615655
1,0.20729429282356365,0.20729429282356365,34.393640013210046,2.5398204560506716,-0.15686678145080557
1,0.1908980643134233,0.1908980643134233,190.77714488019382,-3.615578890496626,-0.04687608110596936
1,0.012511894272776852,0.012511894272776852,30.646820353947582,1.3979939498632374,-0.07878602128112196
1,0.06626541522329003,0.06626541522329003,177.97473063220139,0.8319234609286124,0.1297623144101882
1,0.16945191896549758,0.16945191896549758,150.9935560825126,4.714173412560331,0.14992907938373673
1,0.2729287578346466,0.2729287578346466,119.23642371806052,3.521208921481417,-0.07685562856109028
1,0.07040672754904491,0.07040672754904491,49.59230452925033,-1.0759214937680852,-0.09900206027674052
1,0.05541801729171444,0.05541801729171444,1.9983782012369478,-0.5380754861752255,0.1762885209204551
1,0.01575542064021064,0.01575542064021064,248.26280726327875,-2.235070830749245,-0.0861530856601776
1,0.12936306417158405,0.12936306417158405,48.11819239273647,-2.790307824686632,-0.19505542615958316
1,0.25160374544761216,0.25160374544761216,347.77276719518295,2.5256325997936804,0.011868608139700004
1,0.0653243080265358,0.0653243080265358,29.73902237068353,-3.0843703839125203,-0.14738203631835872
1,0.13988623272555714,0.13988623272555714,254.04272735200513,1.24751763306557,0.10336221277581176
1,0.16764950444271165,0.16764950444271165,343.99846423524497,-3.517741525968796,-0.019756174105948876
1,0.15974814000408746,0.15974814000408746,351.4869883594435,1.2182906431565543,0.11623222116920112
1,0.10913595736645561,0.10913595736645561,208.20028851204881,4.589071278676654,0.14002197256804222
1,0.21088398179164114,0.21088398179164114,236.3440030785397,3.6514481014882314,-0.17705069428037434
1,0.20674294537510038,0.20674294537510038,170.7719097928904,4.527750470533299,-0.06523926055647286
1,0.0180214815226407,0.0180214815226407,159.93932598105445,-1.3985786330949033,0.029870085107655875
1,0.20104252361503153,0.20104252361503153,294.6724809349109,0.12453558141649346,-0.04728838767373905
1,0.16408318789166956,0.16408318789166956,121.58980209274597,3.0285032298463186,-0.0510953348455587
1,0.09231229613903655,0.09231229613903655,288.10292780518574,-4.367205320749141,-0.035702223843092185
1,0.027905825500005275,0.027905825500005275,303.64749354408747,-3.9907890519056566,0.07096017906006385
1,0.1499632473100461,0.1499632473100461,304.26109556435756,4.1389377343920035,0.0271606694158609
1,0.05107088687362681,0.05107088687362681,205.61939535003077,-2.5534749693865866,0.0867269034441644
1,0.27123745811046257,0.27123745811046257,2.0972081333742842,2.57010789082638,0.14030707085222482
1,0.16562513335156362,0.16562513335156362,342.74200663478643,2.3943460155348912,-0.16407127659644619
1,0.02457017084299032,0.02457017084299032,296.98890110019033,1.6510009022321661,-0.07420428034248139
1,0.015226781319508442,0.015226781319508442,85.0395727959037,-3.846449576429396,-0.07819078812143934
1,0.17955607937729118,0.17955607937729118,61.846521982479686,-1.7945693532929563,0.06862108591828947
1,0.12702335740690474,0.12702335740690474,209.71925757078571,-1.6920104521384713,0.048027545801376054
1,0.2842178712973523,0.2842178712973523,352.5243487422927,3.66165950524009,0.039550168804192765
1,0.19156334339999945,0.19156334339999945,22.936463080211915,4.170064546018933,-0.17860963520759704
1,0.017468007788518203,0.017468007788518203,145.23729020870195,1.3055746695585615,0.13168662617089744
1,0.1083901223603685,0.1083901223603685,112.48650391272805,1.7421444296123774,0.1602930786696244
1,0.14250065170255855,0.14250065170255855,59.14684680665439,-0.5696465150192997,-0.12399082041514001
1,0.13832108674548801,0.13832108674548801,42.12265408304725,2.3423784197081856,-0.01319551313790121
1,0.17009337541493036,0.17009337541493036,223.37307695178865,3.526524301037936,0.02079576508034023
1,0.028953694962101414,0.028953694962101414,250.8201767764011,4.026191462834424,-0.1894353939641356
1,0.10732371279020975,0.10732371279020975,314.67894526080295,1.646406221342552,0.06918987250485659
1,0.29588013466727364,0.29588013466727364,86.2554492109273,4.135453479252156,3.810581489721576e-05
1,0.26000935430991035,0.26000935430991035,57.34817954972233,-3.524199605424614,-0.13966776257970645
1,0.13663539861910784,0.13663539861910784,134.71974989150374,-2.893725803190917,0.181106458603916
1,0.08197400514451528,0.08197400514451528,228.18751431963307,0.2494764399222209,-0.07329669530352786
1,0.06928588072122815,0.06928588072122815,165.575165678092,3.320308199039383,-0.06847758544393492
1,0.2507349400882597,0.2507349400882597,234.54432467451184,-0.2610439777477236,0.05315556368133889
1,0.12833342912987455,0.12833342912987455,250.25320036526514,3.7026488200054555,0.17154251995111303
1,0.21253928181278148,0.21253928181278148,13.309532987184367,-0.5033515567022748,0.11043063343497644
1,0.11000608356584998,0.11000608356584998,6.400858928776345,-0.3025313290945588,0.04957807337603931
1,0.05592947686393653,0.05592947686393653,307.4994038921952,1.2889901436722617,0.062277644113774955
1,0.26622804581927983,0.26622804581927983,349.1046974241488,0.8588807033168653,0.10188126944982812
1,0.27328397307646146,0.27328397307646146,156.726405312678,-1.9249716556343532,-0.12578445719005474
1,0.029711534984603508,0.029711534984603508,104.67994284195271,-0.9687915641556089,0.11591686620791763
1,0.10309761877760662,0.10309761877760662,113.34542461391725,-1.8468743005612307,0.15471110668977123
1,0.07026333905223835,0.07026333905223835,128.46158139602568,-0.38552085805770187,0.11820690260975342
1,0.045970071258390796,0.045970071258390796,105.09861412654544,3.293703010183437,0.008879811594501547
1,0.24169940335466944,0.24169940335466944,129.76071876853126,-4.878218873286444,-0.11606772246254025
1,0.29948102203384175,0.29948102203384175,197.82484875935725,-2.793405349977909,-0.1525438103848914
1,0.08256084545117924,0.08256084545117924,207.55291851694886,1.0009137200676061,-0.09550367000738841
1,0.17461538644000849,0.17461538644000849,239.00535508997982,0.16095795097082366,-0.17442549171435126
1,0.24851976423349179,0.24851976423349179,26.69963342011373,-3.754577556094245,0.006597315045275554
1,0.12722563090951647,0.12722563090951647,0.9904257596335597,1.9148322065093328,0.1992011902216272
1,0.08415060757309244,0.08415060757309244,30.77811089412284,0.8034413719417763,0.05871924006640267
1,0.08732939394398576,0.08732939394398576,182.40097285139493,3.90277733642386,0.11445715780387994
1,0.04662372160883095,0.04662372160883095,182.75603215873562,4.541125298926424,-0.06772374713769455
1,0.27952207571201176,0.27952207571201176,94.55798618622904,-4.975562465424964,0.07765279233107114
1,0.08180170712933946,0.08180170712933946,325.59877711697914,-3.6000676809337238,0.15205592839475773
1,0.10192203220130842,0.10192203220130842,185.61801660881565,-0.48591386057601405,-0.009444875692809912
1,0.18226361206280522,0.18226361206280522,111.14656306976921,0.4418460001645368,-0.19336199706700372
1,0.25109387771601377,0.25109387771601377,287.97386702364184,2.519337311106428,0.15144188028154087
1,0.08142353591357245,0.08142353591357245,231.75738867847335,0.25393334835766446,-0.10110056988213688
1,0.2250956591671901,0.2250956591671901,85.40809598338706,-1.8629585961253925,-0.08542417519075501
1,0.02455179257961479,0.02455179257961479,127.35181621191427,-2.4891561592671083,0.09853756378094264
1,0.13426250540808812,0.13426250540808812,130.9037849519051,-2.0993681796580557,-0.042291974393062176
1,0.17963654491840383,0.17963654491840383,62.40582583312164,4.752520212630282,-0.1099339090909905
1,0.10216495166763083,0.10216495166763083,95.92689969306798,-0.653189316086678,-0.018188257560687704
1,0.14330040686007292,0.14330040686007292,278.41306287867724,0.44143224580867724,0.15589047922477106
1,0.22485680509706038,0.22485680509706038,358.52990746159895,-4.755944461026105,-0.13723971052557152
1,0.20878119910232706,0.20878119910232706,44.54187693403578,1.8207991690338998,-0.07974272072074773
1,0.20536662901318362,0.20536662901318362,163.07568507058545,-0.857830661676708,-0.0037687144401868655
1,0.19989117659050376,0.19989117659050376,119.18453506615997,-0.011168555736177588,0.08956095381218093
1,0.20831669567966982,0.20831669567966982,220.21482670501496,3.9537608827317445,0.19237245222795918
1,0.1636513878673476,0.1636513878673476,276.8544997336873,-0.5000594347045464,0.08737077832694096
1,0.18783374884878007,0.18783374884878007,110.44185750044615,1.4988772573401201,-0.05884509541272212
1,0.02403985721087057,0.02403985721087057,79.69463296261576,4.341623303500025,-0.07378076075211257
1,0.08825786121986225,0.08825786121986225,190.09843443003655,-2.9627227321694463,0.09846148034368468
1,0.07041677819202528,0.07041677819202528,69.13047894893688,-4.796944140190636,0.1771324989764274
1,0.2848750421252015,0.2848750421252015,185.05179478562135,-2.5271513147542644,-0.07763197122851456
1,0.22483468588913527,0.22483468588913527,340.93712322185456,2.9809187864216184,0.12229549111843901
1,0.16046428241999336,0.16046428241999336,88.12186968248507,-3.4329616886322176,0.06594176262298934
1,0.29507313520768996,0.29507313520768996,357.2156228021544,4.9392077268399,0.10173683208242473
1,0.09646970896413633,0.09646970896413633,79.97266885158872,-1.7282252369218822,-0.18866305273157002
1,0.29154718570186366,0.29154718570186366,344.5881082187852,-2.589384121211973,-0.03716935573601449
1,0.263302773705784,0.263302773705784,124.70560602481092,3.500278370909232,0.06073649009093185
1,0.04866243330346044,0.04866243330346044,296.6001971081783,2.2076109514712225,0.04946986957325089
1,0.130881008271741,0.130881008271741,221.14657542341058,-0.9707114802449954,0.15876804091092894
1,0.13171815960481664,0.13171815960481664,89.53793975445902,1.850122514812627,0.18474271150259752
1,0.2485435150596259,0.2485435150596259,146.3425541901239,3.9870102188756675,-0.09182305223457284
1,0.14874576882970164,0.14874576882970164,306.2878691007083,2.944137951169723,-0.02101455687185272
1,0.09080501865797876,0.09080501865797876,338.69302146580054,1.292423250858631,-0.14813748411694433
1,0.22923265605871607,0.22923265605871607,143.68062582207622,1.4279682888596863,0.19420972288414257
1,0.20344407188345448,0.20344407188345448,4.81518762183188,-0.19001794078366885,0.14599021012807933
1,0.1723104764459408,0.1723104764459408,330.776128421365,-3.9299642415733693,0.09840758236701852
1,0.2719924030088134,0.2719924030088134,278.7763080760706,-1.6172310316682683,-0.15230759295659357
1,0.1733816805801022,0.1733816805801022,359.59666177049047,-3.878747063894169,0.17316960769854622
1,0.1669870215085497,0.1669870215085497,336.419547136392,-4.741444168805149,-0.1370371552251647
1,0.20041894087480966,0.20041894087480966,114.12461033171002,1.73798049718732,-0.17026473038456136
1,0.14831491340900657,0.14831491340900657,16.91444880696465,0.26292707034870233,-0.11921551966250088
1,0.297596433381462,0.297596433381462,341.6078719902662,-0.7032237110211215,-0.043336970778526135
1,0.21078374434012812,0.21078374434012812,121.89291765156659,-1.5864926072835503,-0.05464342450025381
1,0.13869746454945445,0.13869746454945445,70.72089928231489,1.5591452487867201,0.11402322613906496
1,0.07213989561907759,0.07213989561907759,96.51074311565434,3.339249941575936,0.1687467092593788
1,0.010604415528964852,0.010604415528964852,86.08481093234332,-1.8870100346693421,0.07538556916319483
1,0.22937945061608328,0.22937945061608328,84.79661771054887,-1.1966819907932482,-0.12274494107948192
1,0.27855529886575875,0.27855529886575875,308.2097792469172,-1.959017288598397,0.03500136072101903
1,0.18101207429475233,0.18101207429475233,126.12623481477476,3.5732725597540433,-0.17146060954235987
1,0.16809969388729082,0.16809969388729082,288.00654026172106,1.7749184930143072,-0.17315522529431882
1,0.1656451847496164,0.1656451847496164,216.27555921541568,-3.455539762535307,0.17212576187312428
1,0.1163492398834118,0.1163492398834118,333.01188628826316,-0.9734546611932702,0.1581706061939045
1,0.08148404238299593,0.08148404238299593,260.2906575977533,-3.332637985128258,-0.18583779984122534
1,0.07180739661444817,0.07180739661444817,245.27934321702824,4.9674114213405005,-0.05812328708814146
1,0.20162993245330832,0.20162993245330832,143.4524730016829,4.767504800554658,0.18976009400489335
1,0.12026945159012759,0.12026945159012759,258.37742321232497,-4.627215949226565,-0.05104232586314747
1,0.28457774929348456,0.28457774929348456,126.81281474016737,-2.024615029562563,-0.022242083893706688
1,0.09178267352647984,0.09178267352647984,193.1609186713311,-2.9027354627594915,0.10183862503877011
1,0.18853273984570748,0.18853273984570748,237.60826333176,3.4418541103784523,-0.19614645498302732
1,0.21647006475933842,0.21647006475933842,186.08992450971925,-1.2148140250581796,0.11302347346689334
1,0.2670934341514618,0.2670934341514618,36.38200782094359,2.7630736086801324,-0.16655818348865475
1,0.019266885723576942,0.019266885723576942,316.3406706704259,0.7485594823588819,0.1868947876898916
1,0.16235697337409152,0.16235697337409152,214.2942897509251,-1.34545506524978,0.18369819239710833
1,0.09496115192412126,0.09496115192412126,199.63550053011292,0.7360411801635589,-0.05528900901664549
1,0.29143172101147297,0.29143172101147297,205.584370699228,3.987247091035494,0.06940828028042828
1,0.2929638364160576,0.2929638364160576,221.46183726249322,-0.671424637365309,-0.17502755641061066
1,0.15183044714640864,0.15183044714640864,189.80116313459496,-0.43455187848220156,-0.017031302485538413
1,0.2756152833677389,0.2756152833677389,61.4624248491886,2.6883968052720224,-0.03409751928064669
1,0.06661280940332562,0.06661280940332562,192.96789463965573,-2.6147023179826103,0.17298730298379822
1,0.10761145714692129,0.10761145714692129,307.33513277986594,-2.420707202707284,0.08499465973035425
1,0.24510893413637766,0.24510893413637766,45.20488156752444,4.219173503438704,0.09518115826193274
1,0.046338374652495,0.046338374652495,77.03183433277523,1.2004995021982081,-0.19790480544716582
1,0.2271391424805425,0.2271391424805425,69.0099756810606,-1.3176675727588547,0.136538481423489
1,0.28392362261332077,0.28392362261332077,55.68663384116781,4.228761039800194,-0.16338842202578285
1,0.08423737696699,0.08423737696699,51.7289227525564,-1.4351443861185365,0.059242925255180934
1,0.1413173036802148,0.1413173036802148,253.88704805589566,1.0207854501554605,0.11546676253013638
1,0.24983468248648308,0.24983468248648308,152.0024751989324,0.4503244949136693,-0.01940893425342788
1,0.20876708713343844,0.20876708713343844,122.66152401407791,2.7300095021108497,-0.049402651576896606
1,0.15336039614085453,0.15336039614085453,280.01244662020076,2.787912346840197,0.16538943348022572
1,0.07986412256163014,0.07986412256163014,256.76142293635087,1.030799135178845,-0.14316274024504666
1,0.29481990530287655,0.29481990530287655,73.03969202165369,1.108648759349462,-0.13292641938567734
